# Header: 
#   Title                 : 77-IR-193 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : Zo In Ok 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (C,82ANTWER,,758,1982) 
#   Year                  : 1982 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 77 
#   A                     : 193 
#   Nuclide               : 77-IR-193 
# Reaction: 
#   entry-subent-pointer  :['41287-003-2'] 
#   EXFOR reaction        :['(77-IR-193(N,G),,WID)'] 
#   incident energy       : 2.4500e+01 eV - 8.0900e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41287.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41287
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 2.4500E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5000E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6100E+01        NAN        NAN        NAN        NAN        NAN 1.0300E-01 4.0000E-03        NAN        NAN        NAN        NAN
 4.1700E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.3200E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.2600E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.4100E+01        NAN        NAN        NAN        NAN        NAN 9.3000E-02 1.1000E-02        NAN        NAN        NAN        NAN
 6.9400E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.1700E+01        NAN        NAN        NAN        NAN        NAN 1.4300E-01 3.2000E-02        NAN        NAN        NAN        NAN
 7.7900E+01        NAN        NAN        NAN        NAN        NAN 9.4000E-02 2.0000E-02        NAN        NAN        NAN        NAN
 8.0900E+01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
